iTrial,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,timestamp
1,0.78779591900272,0.00669254141586,0.0,0.66666666666667,0.49999783196949,0.49999949800459,0.5,0.5,1727070129342
1,0.78779591900272,0.01720946329202,0.0,0.66666666666667,0.49999783196949,0.50001221741439,0.5,0.5,1727070129350
1,0.78779591900272,0.02389890700127,0.0,0.66666666666667,0.49999783196949,0.50001768396685,0.5,0.5,1727070129364
1,0.78779591900272,0.04107626724054,0.0,0.66666666666667,0.49999783196949,0.50000124222336,0.5,0.5,1727070129381
1,0.78779591900272,0.05159114346431,0.0,0.66666666666667,0.49999783196949,0.50001619042223,0.5,0.5,1727070129406
1,0.78779591900272,0.05827819560916,0.0,0.66666666666667,0.49999783196949,0.49999772418779,0.5,0.5,1727070129414
1,0.78779591900272,0.06879621244686,0.0,0.66666666666667,0.49999783196949,0.50000655023989,0.5,0.5,1727070129431
1,0.78779591900272,0.07548519886666,0.0,0.66666666666667,0.49999783196949,0.50001204145465,0.5,0.5,1727070129448
1,0.78779591900272,0.08216329048354,0.0,0.66666666666667,0.49999783196949,0.50000985979202,0.5,0.5,1727070129467
1,0.78779591900272,0.08608591159159,0.0,0.66666666666667,0.49999783196949,0.50001049245519,0.5,0.5,1727070129481
1,0.78779591900272,0.09276343801595,0.0,0.66666666666667,0.49999783196949,0.50000931756696,0.5,0.5,1727070129498
1,0.78779591900272,0.10327829368896,0.0,0.66666666666667,0.49999783196949,0.50002187050887,0.5,0.5,1727070129524
1,0.78779591900272,0.12045478768305,0.0,0.66666666666667,0.49999783196949,0.50001004686861,0.5,0.5,1727070129620
1,0.78779591900272,0.1309689293977,0.0,0.66666666666667,0.49999783196949,0.50000043613751,0.5,0.5,1727070129636
1,0.78779591900272,0.13765165159377,0.0,0.66666666666667,0.49999783196949,0.50001406143655,0.5,0.5,1727070129652
1,0.78779591900272,0.14816943276707,0.0,0.66666666666667,0.49999783196949,0.49999972030189,0.5,0.5,1727070129664
1,0.78779591900272,0.15869039456722,0.0,0.66666666666667,0.49999783196949,0.50000258083381,0.5,0.5,1727070129681
1,0.78779591900272,0.16920776237992,0.0,0.66666666666667,0.49999783196949,0.50001002455532,0.5,0.5,1727070129698
1,0.78779591900272,0.18637248433834,0.0,0.66666666666667,0.49999783196949,0.50001532687696,0.5,0.5,1727070129714
1,0.78779591900272,0.19305093680356,0.0,0.66666666666667,0.49999783196949,0.50001319266753,0.5,0.5,1727070129731
1,0.78779591900272,0.20356644006251,0.0,0.66666666666667,0.49999783196949,0.50000339222376,0.5,0.5,1727070129747
1,0.78779591900272,0.21024895912648,0.0,0.66666666666667,0.49999783196949,0.50001506876299,0.5,0.5,1727070129764
1,0.78779591900272,0.23410696746569,0.0,0.66666666666667,0.49999783196949,0.50000082549204,0.5,0.5,1727070129781
1,0.78779591900272,0.24462714603483,0.0,0.66666666666667,0.49999783196949,0.50000403854716,0.5,0.5,1727070129797
1,0.78779591900272,0.2580009208756,0.0,0.66666666666667,0.49999783196949,0.49999900058225,0.5,0.5,1727070129814
1,0.78779591900272,0.27517043269152,0.0,0.66666666666667,0.49999783196949,0.50001488919266,0.5,0.5,1727070129831
1,0.78779591900272,0.30676491817417,0.0,0.66666666666667,0.49999783196949,0.50000427049425,0.5,0.5,1727070129848
1,0.78779591900272,0.33443955894724,0.0,0.66666666666667,0.49999783196949,0.50000622128526,0.5,0.5,1727070129864
1,0.78779591900272,0.36877966881843,0.0,0.66666666666667,0.49999783196949,0.50000440736608,0.5,0.5,1727070129881
1,0.78779591900272,0.41362572976514,0.0,0.66666666666667,0.49999783196949,0.5000041867071,0.5,0.5,1727070129898
1,0.78779591900272,0.45847984350763,0.0,0.66666666666667,0.49999783196949,0.49999772736414,0.5,0.5,1727070129914
1,0.78779591900272,0.52050096493691,0.0,0.66666666666667,0.49999783196949,0.50000481375041,0.5,0.5,1727070129931
1,0.78779591900272,0.61019440713729,0.0,0.66666666666667,0.49999783196949,0.5000035846666,0.5,0.5,1727070129948
1,0.78779591900272,0.64839045401406,0.0,0.66666666666667,0.49999783196949,0.50000585824037,0.5,0.5,1727070129964
1,0.78779591900272,0.71328301609149,0.0,0.66666666666667,0.49999783196949,0.50000531799709,0.5,0.5,1727070129981
1,0.78779591900272,0.79246835815016,0.0,0.66666666666667,0.49999783196949,0.50000452972797,0.5,0.5,1727070129998
1,0.78779591900272,0.80582216685611,0.0,0.66666666666667,0.49999783196949,0.50000449199151,0.5,0.5,1727070130014
1,0.78779591900272,0.82021584962175,0.0,0.66666666666667,0.49999783196949,0.49999976044884,0.5,0.5,1727070130031
1,0.78779591900272,0.8268891872552,0.0,0.66666666666667,0.49999783196949,0.50000159755341,0.5,0.5,1727070130047
1,0.78779591900272,0.83355451000247,0.0,0.66666666666667,0.49999783196949,0.49999966222384,0.5,0.5,1727070130110
1,0.78779591900272,0.83742358359615,0.0,0.66666666666667,0.49999783196949,0.5000036431547,0.5,0.5,1727070130118
1,0.78779591900272,0.84409196073023,0.0,0.66666666666667,0.49999783196949,0.50000017483926,0.5,0.5,1727070130182
1,0.78779591900272,0.85075374133362,0.0,0.66666666666667,0.49999783196949,0.50000005250077,0.5,0.5,1727070130231
1,0.78779591900272,0.85742177926671,0.0,0.66666666666667,0.49999783196949,0.50000447565123,0.5,0.5,1727070130248
1,0.78779591900272,0.86409025670282,0.0,0.66666666666667,0.49999783196949,0.50000101497174,0.5,0.5,1727070130264
1,0.78779591900272,0.87460342525005,0.0,0.66666666666667,0.49999783196949,0.50000586300491,0.5,0.5,1727070130281
1,0.78779591900272,0.89177581241299,0.0,0.66666666666667,0.49999783196949,0.50000425069339,0.5,0.5,1727070130297
1,0.78779591900272,0.90894638930117,0.0,0.66666666666667,0.49999783196949,0.50000354734511,0.5,0.5,1727070130314
1,0.78779591900272,0.93278977458042,0.0,0.66666666666667,0.49999783196949,0.49999759516723,0.5,0.5,1727070130331
1,0.78779591900272,0.9709832816083,0.0,0.66666666666667,0.49999783196949,0.50000060226017,0.5,0.5,1727070130348
1,0.78779591900272,0.98149114090376,0.0,0.66666666666667,0.49999783196949,0.50000052236216,0.5,0.5,1727070130364
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130381
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130397
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130414
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130431
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130448
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130464
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130481
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130498
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130514
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130531
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130547
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130564
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130581
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130597
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130614
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130631
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130648
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070130664
1,0.78779591900272,1.00000440525464,0.0,0.66666666666667,0.49999783196949,0.49999805701266,0.5,0.5,1727070132446
1,0.78779591900272,0.98283401052691,0.0,0.66666666666667,0.49999783196949,0.49999855047849,0.5,0.5,1727070132498
1,0.78779591900272,0.97232198162742,0.0,0.66666666666667,0.49999783196949,0.50000049403369,0.5,0.5,1727070132514
1,0.78779591900272,0.95132330688547,0.0,0.66666666666667,0.49999783196949,0.49999989446233,0.5,0.5,1727070132531
1,0.78779591900272,0.93802190750131,0.0,0.66666666666667,0.49999783196949,0.50000411249451,0.5,0.5,1727070132547
1,0.78779591900272,0.92752051523539,0.0,0.66666666666667,0.49999783196949,0.5000011994126,0.5,0.5,1727070132564
1,0.78779591900272,0.92085994974606,0.0,0.66666666666667,0.49999783196949,0.50000074808685,0.5,0.5,1727070132581
1,0.78779591900272,0.91036542034517,0.0,0.66666666666667,0.49999783196949,0.50000181046251,0.5,0.5,1727070132598
1,0.78779591900272,0.89319337511426,0.0,0.66666666666667,0.49999783196949,0.5000031949927,0.5,0.5,1727070132614
1,0.78779591900272,0.88936522783776,0.0,0.66666666666667,0.49999783196949,0.5000019369848,0.5,0.5,1727070132631
1,0.78779591900272,0.8827091287645,0.0,0.66666666666667,0.49999783196949,0.49999930082672,0.5,0.5,1727070132647
1,0.78779591900272,0.86554281595246,0.0,0.66666666666667,0.49999783196949,0.49999784794211,0.5,0.5,1727070132665
1,0.78779591900272,0.85503300838209,0.0,0.66666666666667,0.49999783196949,0.50000655861724,0.5,0.5,1727070132788
1,0.78779591900272,0.86170391512485,0.0,0.66666666666667,0.49999783196949,0.50000187322468,0.5,0.5,1727070133350
1,0.78779591900272,0.86836985204665,0.0,0.66666666666667,0.49999783196949,0.49999969372549,0.5,0.5,1727070133366
1,0.78779591900272,0.8645493778453,0.0,0.66666666666667,0.49999783196949,0.50000221031869,0.5,0.5,1727070135726
1,0.78779591900272,0.8645493778453,0.0,0.66666666666667,0.49999783196949,0.50000221031869,0.5,0.5,1727070136358
1,0.78779591900272,0.8645493778453,0.0,0.66666666666667,0.49999783196949,0.50000221031869,0.5,0.5,1727070138958
1,0.78779591900272,0.8645493778453,0.0,0.66666666666667,0.49999783196949,0.50000221031869,0.5,0.5,1727070139939
1,0.78779591900272,0.8645493778453,0.00989735033861,0.66666666666667,0.49999783196949,0.50000221031869,0.49998828287567,0.5,1727070140018
1,0.78779591900272,0.8645493778453,0.02699580553265,0.66666666666667,0.49999783196949,0.50000221031869,0.50002808747253,0.5,1727070140034
1,0.78779591900272,0.8645493778453,0.03423371649546,0.66666666666667,0.49999783196949,0.50000221031869,0.49999964092889,0.5,1727070140115
1,0.78779591900272,0.8645493778453,0.04873832470222,0.66666666666667,0.49999783196949,0.50000221031869,0.50001640542309,0.5,1727070140136
1,0.78779591900272,0.8645493778453,0.05597526723959,0.66666666666667,0.49999783196949,0.50000221031869,0.50000686487185,0.5,1727070140160
1,0.78779591900272,0.8645493778453,0.07047995353171,0.66666666666667,0.49999783196949,0.50000221031869,0.50002088668817,0.5,1727070140176
1,0.78779591900272,0.8645493778453,0.07771632452441,0.66666666666667,0.49999783196949,0.50000221031869,0.50002103170187,0.5,1727070140192
1,0.78779591900272,0.8645493778453,0.08495330012335,0.66666666666667,0.49999783196949,0.50000221031869,0.50001169857542,0.5,1727070140208
1,0.78779591900272,0.8645493778453,0.09218893598398,0.66666666666667,0.49999783196949,0.50000221031869,0.5000233049479,0.5,1727070140248
1,0.78779591900272,0.8645493778453,0.09943551327417,0.66666666666667,0.49999783196949,0.50000221031869,0.49999305179267,0.5,1727070140312
1,0.78779591900272,0.8645493778453,0.1066708247301,0.66666666666667,0.49999783196949,0.50000221031869,0.50000933753321,0.5,1727070140348
1,0.78779591900272,0.8645493778453,0.11390486041014,0.66666666666667,0.49999783196949,0.50000221031869,0.50004337296873,0.5,1727070140430
1,0.78779591900272,0.8645493778453,0.12114197271457,0.66666666666667,0.49999783196949,0.50000221031869,0.50003258108158,0.5,1727070140464
1,0.78779591900272,0.8645493778453,0.1356420880574,0.66666666666667,0.49999783196949,0.50000221031869,0.49999407735355,0.5,1727070140481
1,0.78779591900272,0.8645493778453,0.14287700451048,0.66666666666667,0.49999783196949,0.50000221031869,0.5000141191443,0.5,1727070140636
1,0.78779591900272,0.8645493778453,0.15011308849394,0.66666666666667,0.49999783196949,0.50000221031869,0.50001812440334,0.5,1727070140660
1,0.78779591900272,0.8645493778453,0.15734903925449,0.66666666666667,0.49999783196949,0.50000221031869,0.50002370357009,0.5,1727070140723
1,0.78779591900272,0.8645493778453,0.16458703886143,0.66666666666667,0.49999783196949,0.50000221031869,0.50000315569032,0.5,1727070140764
1,0.78779591900272,0.8645493778453,0.16458703886143,0.66666666666667,0.49999783196949,0.50000221031869,0.50000315569032,0.5,1727070144240
1,0.78779591900272,0.8645493778453,0.16458703886143,0.66666666666667,0.49999783196949,0.50000221031869,0.50000315569032,0.5,1727070146040
1,0.78779591900272,0.8645493778453,0.16458703886143,0.66666666666667,0.49999783196949,0.50000221031869,0.50000315569032,0.5,1727070146618
1,0.78779591900272,0.8645493778453,0.16458703886143,0.65616701513597,0.49999783196949,0.50000221031869,0.50000315569032,0.49999865196686,1727070146686
1,0.78779591900272,0.8645493778453,0.16458703886143,0.64185739831072,0.49999783196949,0.50000221031869,0.50000315569032,0.49999744063733,1727070146697
1,0.78779591900272,0.8645493778453,0.16458703886143,0.6208711532267,0.49999783196949,0.50000221031869,0.50000315569032,0.50000608687986,1727070146714
1,0.78779591900272,0.8645493778453,0.16458703886143,0.59986805461392,0.49999783196949,0.50000221031869,0.50000315569032,0.50000422717212,1727070146730
1,0.78779591900272,0.8645493778453,0.16458703886143,0.58936788319847,0.49999783196949,0.50000221031869,0.50000315569032,0.49999911486383,1727070146747
1,0.78779591900272,0.8645493778453,0.16458703886143,0.56763894016845,0.49999783196949,0.50000221031869,0.50000315569032,0.50000550960368,1727070146764
1,0.78779591900272,0.8645493778453,0.16458703886143,0.55713201209064,0.49999783196949,0.50000221031869,0.50000315569032,0.50000610334733,1727070146780
1,0.78779591900272,0.8645493778453,0.16458703886143,0.5466342229439,0.49999783196949,0.50000221031869,0.50000315569032,0.50000239021926,1727070146797
1,0.78779591900272,0.8645493778453,0.16458703886143,0.53612304766546,0.49999783196949,0.50000221031869,0.50000315569032,0.49999997948084,1727070146814
1,0.78779591900272,0.8645493778453,0.16458703886143,0.51513512579126,0.49999783196949,0.50000221031869,0.50000315569032,0.50000868195895,1727070146830
1,0.78779591900272,0.8645493778453,0.16458703886143,0.50462531698477,0.49999783196949,0.50000221031869,0.50000315569032,0.49999601658685,1727070146847
1,0.78779591900272,0.8645493778453,0.16458703886143,0.48745810616569,0.49999783196949,0.50000221031869,0.50000315569032,0.4999974339894,1727070146864
1,0.78779591900272,0.8645493778453,0.16458703886143,0.48364857620638,0.49999783196949,0.50000221031869,0.50000315569032,0.50000182037631,1727070146880
1,0.78779591900272,0.8645493778453,0.16458703886143,0.473139610723,0.49999783196949,0.50000221031869,0.50000315569032,0.50000087614954,1727070146900
1,0.78779591900272,0.8645493778453,0.16458703886143,0.45597595115413,0.49999783196949,0.50000221031869,0.50000315569032,0.50000524824743,1727070146916
1,0.78779591900272,0.8645493778453,0.16458703886143,0.44932570109739,0.49999783196949,0.50000221031869,0.50000315569032,0.50000206882459,1727070146931
1,0.78779591900272,0.8645493778453,0.16458703886143,0.4283294873689,0.49999783196949,0.50000221031869,0.50000315569032,0.50000521023858,1727070146947
1,0.78779591900272,0.8645493778453,0.16458703886143,0.42168542741162,0.49999783196949,0.50000221031869,0.50000315569032,0.50000698046339,1727070146964
1,0.78779591900272,0.8645493778453,0.16458703886143,0.38734519154582,0.49999783196949,0.50000221031869,0.50000315569032,0.50000582171338,1727070146980
1,0.78779591900272,0.8645493778453,0.16458703886143,0.38353326578007,0.49999783196949,0.50000221031869,0.50000315569032,0.5000088667739,1727070146997
1,0.78779591900272,0.8645493778453,0.16458703886143,0.34919630425211,0.49999783196949,0.50000221031869,0.50000315569032,0.49999659948714,1727070147014
1,0.78779591900272,0.8645493778453,0.16458703886143,0.33202759505055,0.49999783196949,0.50000221031869,0.50000315569032,0.4999969932373,1727070147030
1,0.78779591900272,0.8645493778453,0.16458703886143,0.31486082893629,0.49999783196949,0.50000221031869,0.50000315569032,0.49999930747215,1727070147047
1,0.78779591900272,0.8645493778453,0.16458703886143,0.28718971187367,0.49999783196949,0.50000221031869,0.50000315569032,0.50000523062362,1727070147064
1,0.78779591900272,0.8645493778453,0.16458703886143,0.27001951255927,0.49999783196949,0.50000221031869,0.50000315569032,0.50000437647378,1727070147080
1,0.78779591900272,0.8645493778453,0.16458703886143,0.25951929215335,0.49999783196949,0.50000221031869,0.50000315569032,0.50001255164609,1727070147097
1,0.78779591900272,0.8645493778453,0.16458703886143,0.24902332766297,0.49999783196949,0.50000221031869,0.50000315569032,0.50000877558186,1727070147114
1,0.78779591900272,0.8645493778453,0.16458703886143,0.23184964699051,0.49999783196949,0.50000221031869,0.50000315569032,0.50000399682586,1727070147130
1,0.78779591900272,0.8645493778453,0.16458703886143,0.21467901948316,0.49999783196949,0.50000221031869,0.50000315569032,0.50000248732652,1727070147147
1,0.78779591900272,0.8645493778453,0.16458703886143,0.20418708457326,0.49999783196949,0.50000221031869,0.50000315569032,0.50000299729758,1727070147164
1,0.78779591900272,0.8645493778453,0.16458703886143,0.19754123951345,0.49999783196949,0.50000221031869,0.50000315569032,0.50000342220144,1727070147180
1,0.78779591900272,0.8645493778453,0.16458703886143,0.1908880797597,0.49999783196949,0.50000221031869,0.50000315569032,0.49999471297757,1727070147248
1,0.78779591900272,0.8645493778453,0.16458703886143,0.18039063933311,0.49999783196949,0.50000221031869,0.50000315569032,0.5000077166389,1727070147264
1,0.78779591900272,0.8645493778453,0.16458703886143,0.1499903494157,0.49999783196949,0.50000221031869,0.50000315569032,0.50000790351427,1727070147280
1,0.78779591900272,0.8645493778453,0.16458703886143,0.13575297635567,0.49999783196949,0.50000221031869,0.50000315569032,0.49999875685978,1727070147297
1,0.78779591900272,0.8645493778453,0.16458703886143,0.13965982857179,0.49999783196949,0.50000221031869,0.50000315569032,0.49999758067883,1727070147741
1,0.78779591900272,0.8645493778453,0.16458703886143,0.15305445734897,0.49999783196949,0.50000221031869,0.50000315569032,0.50001135813104,1727070147748
1,0.78779591900272,0.8645493778453,0.16458703886143,0.1635737983159,0.49999783196949,0.50000221031869,0.50000315569032,0.50000608891531,1727070147764
1,0.78779591900272,0.8645493778453,0.16458703886143,0.18073992232615,0.49999783196949,0.50000221031869,0.50000315569032,0.5000018697455,1727070147780
1,0.78779591900272,0.8645493778453,0.16458703886143,0.22178352011616,0.49999783196949,0.50000221031869,0.50000315569032,0.49999872006266,1727070147797
1,0.78779591900272,0.8645493778453,0.16458703886143,0.23622871665785,0.49999783196949,0.50000221031869,0.50000315569032,0.49999767261052,1727070147814
1,0.78779591900272,0.8645493778453,0.16458703886143,0.24291036640431,0.49999783196949,0.50000221031869,0.50000315569032,0.50000299102128,1727070147830
1,0.78779591900272,0.8645493778453,0.16458703886143,0.25341691225605,0.49999783196949,0.50000221031869,0.50000315569032,0.5000016730309,1727070147963
1,0.78779591900272,0.8645493778453,0.16458703886143,0.26009327117657,0.49999783196949,0.50000221031869,0.50000315569032,0.50000104137147,1727070147970
1,0.78779591900272,0.8645493778453,0.16458703886143,0.27061707867378,0.49999783196949,0.50000221031869,0.50000315569032,0.50000179399197,1727070148048
1,0.78779591900272,0.8645493778453,0.16458703886143,0.27729508637714,0.49999783196949,0.50000221031869,0.50000315569032,0.50000290533319,1727070148168
1,0.78779591900272,0.8645493778453,0.16458703886143,0.28117337187013,0.49999783196949,0.50000221031869,0.50000315569032,0.50000429823057,1727070148181
1,0.78779591900272,0.8645493778453,0.16458703886143,0.287850210073,0.49999783196949,0.50000221031869,0.50000315569032,0.5000041578718,1727070148200
1,0.78779591900272,0.8645493778453,0.16458703886143,0.29452508513036,0.49999783196949,0.50000221031869,0.50000315569032,0.50000203329841,1727070148271
1,0.78779591900272,0.8645493778453,0.16458703886143,0.30504372640601,0.49999783196949,0.50000221031869,0.50000315569032,0.49999758880462,1727070148280
1,0.78779591900272,0.8645493778453,0.16458703886143,0.31555605253869,0.49999783196949,0.50000221031869,0.50000315569032,0.5000021508795,1727070148476
1,0.78779591900272,0.8645493778453,0.16458703886143,0.31944418569319,0.49999783196949,0.50000221031869,0.50000315569032,0.49999809445726,1727070148557
1,0.78779591900272,0.8645493778453,0.16458703886143,0.32332901664944,0.49999783196949,0.50000221031869,0.50000315569032,0.50000571179385,1727070148580
1,0.78779591900272,0.8645493778453,0.16458703886143,0.32999870899391,0.49999783196949,0.50000221031869,0.50000315569032,0.499998772809,1727070148631
1,0.78779591900272,0.8645493778453,0.16458703886143,0.32999870899391,0.49999783196949,0.50000221031869,0.50000315569032,0.499998772809,1727070151366
2,0.83333333333333,0.16666666666667,0.5,0.83333333333333,0.5,0.5,0.5,0.5,1727070157166
2,0.83333333333333,0.16666666666667,0.50266880318233,0.83333333333333,0.5,0.5,0.49999705340442,0.5,1727070157395
2,0.83333333333333,0.16666666666667,0.50989674657546,0.83333333333333,0.5,0.5,0.49999901129058,0.5,1727070157474
2,0.83333333333333,0.16666666666667,0.51713413523457,0.83333333333333,0.5,0.5,0.49999231866003,0.5,1727070157513
2,0.83333333333333,0.16666666666667,0.5270068670598,0.83333333333333,0.5,0.5,0.49998946858833,0.5,1727070157536
2,0.83333333333333,0.16666666666667,0.53423482350147,0.83333333333333,0.5,0.5,0.49999134829118,0.5,1727070157552
2,0.83333333333333,0.16666666666667,0.54147174185123,0.83333333333333,0.5,0.5,0.49998804958852,0.5,1727070157600
2,0.83333333333333,0.16666666666667,0.54870634305696,0.83333333333333,0.5,0.5,0.50000003350932,0.5,1727070157616
2,0.83333333333333,0.16666666666667,0.55593548264788,0.83333333333333,0.5,0.5,0.49999406463499,0.5,1727070157632
2,0.83333333333333,0.16666666666667,0.56317361549486,0.83333333333333,0.5,0.5,0.49998299295665,0.5,1727070157656
2,0.83333333333333,0.16666666666667,0.57040102435579,0.83333333333333,0.5,0.5,0.49998834908593,0.5,1727070157697
2,0.83333333333333,0.16666666666667,0.58487346301811,0.83333333333333,0.5,0.5,0.49999093335626,0.5,1727070157713
2,0.83333333333333,0.16666666666667,0.59210792501689,0.83333333333333,0.5,0.5,0.50000314232217,0.5,1727070157730
2,0.83333333333333,0.16666666666667,0.59933961651635,0.83333333333333,0.5,0.5,0.49998168630096,0.5,1727070157747
2,0.83333333333333,0.16666666666667,0.60657282134611,0.83333333333333,0.5,0.5,0.5000014682952,0.5,1727070157763
2,0.83333333333333,0.16666666666667,0.61380253122945,0.83333333333333,0.5,0.5,0.49999242296479,0.5,1727070157780
2,0.83333333333333,0.16666666666667,0.62104106110574,0.83333333333333,0.5,0.5,0.49997970879072,0.5,1727070157806
2,0.83333333333333,0.16666666666667,0.62826600913071,0.83333333333333,0.5,0.5,0.49999944133656,0.5,1727070157847
2,0.83333333333333,0.16666666666667,0.63550527880769,0.83333333333333,0.5,0.5,0.49998249355514,0.5,1727070157964
2,0.83333333333333,0.16666666666667,0.64273136544289,0.83333333333333,0.5,0.5,0.49999519141463,0.5,1727070157980
2,0.83333333333333,0.16666666666667,0.64539336735317,0.83333333333333,0.5,0.5,0.49998607850132,0.5,1727070158030
2,0.83333333333333,0.16666666666667,0.65262725582793,0.83333333333333,0.5,0.5,0.50000084179381,0.5,1727070158060
